# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 3.9466576719192124,7.39800203996115,5.055176426584518,-162.71906585628852,1.0,0.0,-0.3869448524395128,172.8208662629284,-22.080785646567936,22.550377684162928
 3.9659958115406675,7.379494531329889,5.04956966564056,-163.1460671720733,1.0,0.0,-0.38020749957608213,173.2569486151013,-21.696645642255795,21.69444556994267
 3.9854908990494895,7.3607955979343815,5.044055291075208,-163.56904517751695,1.0,0.0,-0.3736316273565081,173.6798837299427,-21.321709501536734,20.848061072682594
 4.00514361829873,7.341905319579935,5.0386343356630166,-163.9880747482645,1.0,0.0,-0.3672125934435366,174.08960482109515,-20.955712524153938,20.011193330695114
 4.024954649115442,7.322823776071857,5.033307832178545,-164.4032290148667,1.0,0.0,-0.3609458930822138,174.48604718884874,-20.59839786741655,19.18381013733413
 4.044924667519845,7.303551047215453,5.02807681339635,-164.8145793993802,1.0,0.0,-0.354827155857361,174.86914823035787,-20.249516362492127,18.365878058533987
 4.06505434593712,7.284087212816029,5.022942312090992,-165.22219565186253,1.0,0.0,-0.3488521423992964,175.23884744952704,-19.908826323369393,17.5573625416871
 4.085344353402135,7.264432352678894,5.017905361037025,-165.62614588658337,1.0,0.0,-0.34301674125971354,175.59508646656386,-19.576093364640453,16.758228016531053
 4.105795355757276,7.244586546609354,5.012966993009007,-166.0264966180881,1.0,0.0,-0.33731696542586853,175.93780902719791,-19.251090208127728,15.968437988466649
 4.1264080158436105,7.224549874412715,5.008128240781498,-166.42331279683958,1.0,0.0,-0.3317489491870208,176.2669610115639,-18.93359649593195,15.187955124831518
 4.147182993685624,7.204322415894284,5.003390137129053,-166.8166578445122,1.0,0.0,-0.32630894485656137,176.58249044274777,-18.623398606868502,14.416741334579585
 4.168120946669695,7.183904250859369,4.998753714826231,-167.2065936889464,1.0,0.0,-0.32099331945656945,176.8843474949947,-18.320289466580228,13.654757841743326
 4.189222529716542,7.163295459113274,4.9942200066475895,-167.59318079856774,1.0,0.0,-0.3157985516417619,177.17248450157683,-18.02406836753586,12.901965253186884
 4.210488395447819,7.142496120461306,4.989790045367685,-167.97647821640314,1.0,0.0,-0.31072122844440303,177.4468559623207,-17.73454078685682,12.158323620903078
 4.2319191943470456,7.1215063147087765,4.985464863761076,-168.35654359357642,1.0,0.0,-0.3057580421915941,177.707418550792,-17.451518207263177,11.42379249931311
 4.253515574915084,7.100326121660986,4.98124549460232,-168.7334332222705,1.0,0.0,-0.3009057874211769,177.95413112113746,-17.174817942285443,10.698330997860968
 4.275278183820282,7.078955621123245,4.977132970665975,-169.10720206816643,1.0,0.0,-0.296161357872973,178.18695471458227,-16.904262963505204,9.981897829205524
 4.297207666043521,7.0573948929008585,4.973128324726599,-169.47790380232158,1.0,0.0,-0.2915217435478327,178.40585256558202,-16.639681730450448,9.274451353352818
 4.319304665018282,7.035644016799135,4.969232589558747,-169.8455908324597,1.0,0.0,-0.28698402779208826,178.61079010762853,-16.380908027727916,8.57594961795801
 4.341569822765917,7.013703072623379,4.965446797936978,-170.21031433374657,1.0,0.0,-0.2825453844103924,178.80173497870814,-16.127780797747857,7.886350395112276
 4.364003780026275,6.991572140178898,4.961771982635851,-170.57212427886765,1.0,0.0,-0.278203074976054,178.9786570264123,-15.880143986761935,7.205611214789893
 4.386607176383829,6.969251299271001,4.958209176429921,-170.93106946761546,1.0,0.0,-0.2739544460729239,179.14152831269863,-15.637846388001401,6.533689395283853
 4.409380650389463,6.94674062970499,4.954759412093748,-171.2871975558367,1.0,0.0,-0.26979692663998744,179.290323118303,-15.400741490333491,5.870542070749245
 4.432324839678031,6.924040211286175,4.951423722401888,-171.6405550837752,1.0,0.0,-0.2657280254340593,179.42501794680078,-15.168687331487712,5.216126216115333
 4.455440381081868,6.901150123819863,4.948203140128899,-171.9911875038281,1.0,0.0,-0.2617453284471285,179.54559152831703,-14.941546354493708,4.570398669563442
 4.478727910740344,6.87807044711136,4.945098698049339,-172.33913920770186,1.0,0.0,-0.25784649654542874,179.65202482288555,-14.719185267856787,3.933316152699535
 4.5021880642056065,6.854801260965972,4.942111428937765,-172.68445355296942,1.0,0.0,-0.25402926301244627,179.74430102345528,-14.501474909822086,3.3048352886470664
 4.525821476544639,6.831342645189007,4.9392423655687345,-173.02717288903733,1.0,0.0,-0.25029143128625914,179.82240555854446,-14.288290116380827,2.684912618172732
 4.54962878243775,6.8076946795857705,4.936492540716806,-173.36733858252757,1.0,0.0,-0.24663087269486977,179.88632609454157,-14.079509592279663,2.0735046140276654
 4.573610616273594,6.783857443961569,4.933862987156536,-173.70499104205976,1.0,0.0,-0.24304552425765588,179.93605253765304,-13.87501578771005,1.4705676936031795
 4.597767612240862,6.759831018121712,4.931354737662482,-174.04016974248927,1.0,0.0,-0.2383781124964487,179.971577035497,-10.2066883664961,0.5819391938294596
 4.6466094239015545,6.711210915016255,4.926706281971255,-174.53868289336506,1.0,0.0,-0.14661868914369852,180.0,-19.45876374575783,0.0
 4.660054532904989,6.6978211341697245,4.925487789051243,-174.80030809299885,1.0,0.0,0.17531788650273453,180.0,10.085823054384504,0.0
 4.6733911805883634,6.684542242443132,4.924247947955026,-174.66579702432568,1.0,0.0,0.1768230660765707,180.0,10.17236828649641,0.0
 4.68662036082394,6.671373277674136,4.9229871638266705,-174.53122493084092,1.0,0.0,0.17830198646900497,180.0,10.257398861070474,0.0
 4.699743065782291,6.658313277700394,4.9217058418102395,-174.396620111947,1.0,0.0,0.17975249090597623,180.0,10.340790595398683,0.0
 4.7127602859006705,6.645361280359564,4.920404387049801,-174.26201176456863,1.0,0.0,0.18117234727360823,180.0,10.422414975643706,0.0
 4.725673009851419,6.6325163234893045,4.919083204689418,-174.127429997088,1.0,0.0,0.18255924689413303,180.0,10.50213908750994,0.0
 4.7384822245104266,6.6197774449272755,4.917742699873156,-173.99290584313732,1.0,0.0,0.18391080362969536,180.0,10.579825566305304,2.2367515459588215e-12
 4.751188914925709,6.607143682511133,4.916383277745083,-173.85847127501856,1.0,0.0,0.18522455305771937,180.00000000000003,10.65533254886681,-2.2547697466964058e-12
 4.7637940642861025,6.594614074078535,4.915005343449261,-173.72415921675548,1.0,0.0,0.18649795161294958,180.0,10.728513622491002,0.0
 4.77629865389015,6.582187657467143,4.913609302129757,-173.59000355684475,1.0,0.0,0.18772837569064194,180.0,10.79921779070101,0.0
 4.788703663115217,6.569863470514612,4.912195558930637,-173.4560391605276,1.0,0.0,0.18891312156196613,180.0,10.867289440582216,0.0
 4.801010069386859,6.557640551058603,4.910764518995964,-173.3223018816003,1.0,0.0,0.19004940433860004,180.0,10.932568304439757,0.0
 4.813218848148524,6.545517936936771,4.909316587469806,-173.1888285738746,1.0,0.0,0.19113435800148412,180.0,10.99488945899232,2.3465502687669942e-12
 4.825330972831597,6.533494665986777,4.907852169496227,-173.05565710187068,1.0,0.0,0.19216503486132494,180.00000000000003,11.054083292580895,-2.365235020809147e-12
 4.8373474148258815,6.521569776046278,4.906371670219292,-172.9228263511854,1.0,0.0,0.19313840558650622,180.0,11.10997550934036,0.0
 4.8492691434505355,6.509742304952932,4.9048754947830675,-172.79037623813647,1.0,0.0,0.19405135927306177,180.0,11.162387135276486,0.0
 4.8610971259255304,6.4980112905444,4.903364048331618,-172.65834771872133,1.0,0.0,0.19490070351284045,180.0,11.211134518647611,0.0
 4.872832327343705,6.486375770658337,4.901837736009008,-172.52678279701874,1.0,0.0,0.19568316498698743,180.0,11.256029362011574,-2.441018104339027e-12
 4.884475710643437,6.474834783132402,4.900296962959305,-172.3957245327238,1.0,0.0,0.19639538956462949,179.99999999999997,11.296878749000214,2.4602160238781924e-12
 4.896028236582033,6.4633873658042535,4.8987421343265725,-172.2652170479508,1.0,0.0,0.19703394330682517,180.0,11.333485180498176,0.0
 4.907490863709878,6.452032556511551,4.897173655254877,-172.13530553326777,1.0,0.0,0.19759531322576102,180.0,11.36564663628203,0.0
 4.918864548345407,6.440769393091951,4.8955919308882825,-172.00603625274786,1.0,0.0,0.19807590861970514,180.0,11.393156630272548,0.0
 4.930150244550987,6.429596913383113,4.893997366370856,-171.87745654819602,1.0,0.0,0.19847206197718978,180.0,11.41580429160698,0.0
 4.941348904109749,6.418514155222695,4.892390366846662,-171.74961484234484,1.0,0.0,0.19878003072955197,180.0,11.433374449715354,0.0
 4.952461476503476,6.4075201564483555,4.890771337459765,-171.6225606410678,1.0,0.0,0.19899599884067534,180.0,11.445647735082844,-2.577364197767072e-12
 4.963488908891583,6.396613954897752,4.889140683354232,-171.4963445345311,1.0,0.0,0.19911607898162106,179.99999999999997,11.452400701629454,0.0
 4.974432146091298,6.385794588408544,4.887498809674128,-171.37101819714698,1.0,0.0,0.19913631472347657,179.99999999999997,11.453405945300705,2.6171040589119584e-12
 4.9852921305591,6.3750610948183875,4.885846121563517,-171.24663438647758,1.0,0.0,0.19905268278868796,180.0,11.44843225847788,0.0
 4.996069802373492,6.364412511964943,4.884183024166466,-171.12324694080638,1.0,0.0,0.1988610961407884,180.0,11.43724478372778,0.0
 5.006766099219216,6.353847877685868,4.882509922627039,-171.00091077550243,1.0,0.0,0.1985574067078101,180.0,11.419605192949561,0.0
 5.017381956372949,6.343366229818821,4.8808272220893025,-170.87968187802204,1.0,0.0,0.19813740901362975,180.0,11.395271879787739,0.0
 5.027918306690606,6.3329666062014605,4.8791353276973215,-170.75961730153168,1.0,0.0,0.1975968434593358,180.0,11.364000170854952,0.0
 5.038376080596304,6.322648044671444,4.8774346445951595,-170.64077515708055,1.0,0.0,0.1969314005967133,180.0,11.325542546257712,0.0
 5.048756206073097,6.3124095830664295,4.875725577926884,-170.52321460435766,1.0,0.0,0.19613672520826805,180.0,11.279648899622615,0.0
 5.059059608655546,6.302250259224077,4.8740085328365605,-170.40699584075614,1.0,0.0,0.19520842084813725,180.0,11.226066788178652,0.0
 5.069287211424238,6.2921691109820435,4.8722839144682535,-170.29218008899187,1.0,0.0,0.1941420546991273,180.0,11.164541725146396,0.0
 5.079439935002327,6.282165176177988,4.870552127966029,-170.1788295829804,1.0,0.0,0.1929331631910567,180.0,11.094817483450797,0.0
 5.089518697554192,6.272237492649567,4.86881357847395,-170.06700755200842,1.0,0.0,0.19157725692535146,180.0,11.016636411960294,0.0
 5.099524414786302,6.262385098234441,4.867068671136085,-169.95677820322138,1.0,0.0,0.19006982759196422,180.0,10.92973979600888,0.0
 5.109457999950388,6.2526070307702675,4.865317811096497,-169.84820670213642,1.0,0.0,0.18840635324260085,180.0,10.833868200412553,0.0
 5.119320363849005,6.242902328094704,4.863561403499253,-169.74135915151433,1.0,0.0,0.18658230581661503,180.0,10.728761882880361,2.9025287395006355e-12
 5.129112414843578,6.23327002804541,4.861799853488417,-169.6363025680485,1.0,0.0,0.18459315782727356,180.00000000000003,10.614161175382264,-5.846498003567044e-12
 5.13883505886503,6.223709168460043,4.860033566208056,-169.53310485735395,1.0,0.0,0.18243438988029195,179.99999999999997,10.4898069401155,2.943991673596269e-12
 5.14848919942708,6.214218787176261,4.858262946802234,-169.43183478668533,1.0,0.0,0.1801014985662089,180.0,10.355441003439841,0.0
 5.158075737642303,6.204797922031724,4.856488400415016,-169.33256195577036,1.0,0.0,0.17759000467108563,180.0,10.210806642517515,0.0
 5.167595572241046,6.1954456108640885,4.854710332190469,-169.23535676541383,1.0,0.0,0.174895461725074,180.0,10.055649078500176,0.0
 5.177049599593282,6.186160891511013,4.852929147272657,-169.1402903839812,1.0,0.0,0.17201346549159363,180.0,9.889716000935877,0.0
 5.186438713733501,6.176942801810156,4.8511452508056445,-169.04743471163408,1.0,0.0,0.168939662580916,180.0,9.712758103430572,0.0
 5.195763806388724,6.167790379599176,4.8493590479335,-168.9568623423818,1.0,0.0,0.16566976099343342,180.0,9.52452966567078,0.0
 5.20502576700972,6.158702662715731,4.847570943800285,-168.86864652368487,1.0,0.0,0.1621995399345433,180.0,9.324789121084663,0.0
 5.2142254828055075,6.14967868899748,4.845781343550068,-168.78286111391526,1.0,0.0,0.15852486086223938,180.0,9.113299689014925,3.1101556457069076e-12
 5.22336383878124,6.140717496282081,4.843990652326912,-168.6995805372435,1.0,0.0,0.15464167782092195,180.00000000000003,8.889829992226522,-3.1308755531725752e-12
 5.23244171777953,6.131818122407192,4.842199275274885,-168.61887973625866,1.0,0.0,0.15054604934165794,180.0,8.65415472554758,0.0
 5.2414600005253025,6.12297960521047,4.840407617538049,-168.54083412201803,1.0,0.0,0.1462341502724251,180.0,8.406055321365407,0.0
 5.250419565674246,6.114200982529576,4.838616084260472,-168.46551952172064,1.0,0.0,0.1417022834078239,180.0,8.145320659248283,0.0
 5.2593212898649355,6.105481292202167,4.836825080586218,-168.39301212376728,1.0,0.0,0.13694689218417458,180.0,7.871747771733922,0.0
 5.2681660477746775,6.0968195720658995,4.835035011659352,-168.32338842039974,1.0,0.0,0.13196457414768165,180.0,7.585142597222603,0.0
 5.276954712179152,6.088214859958435,4.833246282623941,-168.25672514765265,1.0,0.0,0.1267520931267262,180.0,7.285320726222514,0.0
 5.285688154015907,6.079666193717429,4.83145929862405,-168.19309922282812,1.0,0.0,0.12130639303380523,180.0,6.972108181927697,0.0
 5.294367242451741,6.071172611180542,4.829674464803743,-168.13258767933294,1.0,0.0,0.1156246121058424,180.0,6.645342209898813,0.0
 5.302992844954039,6.062733150185431,4.827892186307086,-168.0752675989386,1.0,0.0,0.10970409647642093,180.0,6.304872088721672,0.0
 5.311565827366082,6.054346848569755,4.826112868278145,-168.02121604141183,1.0,0.0,0.10354241471031528,180.0,5.950559954554121,0.0
 5.3200870539863825,6.046012744171171,4.824336915860984,-167.97050997152138,1.0,0.0,0.09713737233216506,180.0,5.582281629884116,0.0
 5.328557387652048,6.037729874827338,4.822564734199669,-167.92322618350056,1.0,0.0,0.09048702669655985,180.0,5.199927476089607,3.3753787978760767e-12
 5.3369776898262185,6.029497278375915,4.820796728438267,-167.8794412228681,1.0,0.0,0.08358970115744009,180.00000000000003,4.803403257144273,-3.395205485895554e-12
 5.345348820689571,6.02131399265456,4.81903330372084,-167.8392313056131,1.0,0.0,0.0764440009343895,180.0,4.392630983599106,0.0
 5.3536716392359,6.01317905550093,4.817274865191456,-167.8026722349956,1.0,0.0,0.0690488291961727,180.0,3.9675498108034177,0.0
 5.361947003371775,6.005091504752685,4.815521817994179,-167.769839315584,1.0,0.0,0.061403399361995084,180.0,3.5281168930452087,0.0
 5.370175770020251,5.997050378247483,4.813774567273074,-167.7408072649626,1.0,0.0,0.05350725354142829,180.0,3.0743082589149133,0.0
 5.378358795228625,5.98905471382298,4.81203351817221,-167.71565012298154,1.0,0.0,0.04536027640115265,180.0,2.6061197125699427,0.0
 5.386496934280189,5.981103549316837,4.810299075835646,-167.69444115837564,1.0,0.0,0.036962709592455324,180.0,2.123567650979751,0.0
 5.394591041809964,5.9731959225667115,4.808571645407453,-167.67725277346187,1.0,0.0,0.028315168790264907,180.0,1.6266899937385382,0.0
 5.402641971924326,5.965330871410263,4.806851632031694,-167.66415640600454,1.0,0.0,0.019418655406647427,180.0,1.115546966491563,0.0
 5.410650578324513,5.957507433685146,4.805139440852434,-167.655222429429,1.0,0.0,0.010274575989502106,180.0,0.5902219980308767,0.0
 5.418617714433882,5.949724647229022,4.803435477013739,-167.65052005043594,1.0,0.0,0.0008847599301712281,180.0,0.05082249822847332,0.0
 5.4265442335288885,5.941981549879548,4.801740145659674,-167.65011720493328,1.0,0.0,-0.008748559342486346,180.0,-0.50251931578122,0.0
 5.434430988873655,5.934277179474384,4.8000538519343054,-167.65408045183287,1.0,0.0,-0.01862267218837981,180.0,-1.0696456542746158,0.0
 5.442278833858037,5.926610573851187,4.798377000981696,-167.66247486511583,1.0,0.0,-0.028734421928581083,180.0,-1.6503724189011817,-3.6392419880846564e-12
 5.4500886221390745,5.9189807708476145,4.796709997945914,-167.67536392429233,1.0,0.0,-0.039080187234329114,179.99999999999997,-2.2444884612634266,0.0
 5.457861207785675,5.911386808301326,4.7950532479710235,-167.69280940309028,1.0,0.0,-0.04965586105502519,179.99999999999997,-2.851754947896635,0.0
 5.465597445426415,5.90382772404998,4.79340715620109,-167.71487125706037,1.0,0.0,-0.060456845074532285,179.99999999999997,-3.471904698075093,3.690774013013128e-12
 5.4732981904002855,5.896302555931233,4.7917721277801775,-167.74160750971384,1.0,0.0,-0.07147803645094064,180.0,-4.10464161585611,0.0
 5.480964298910217,5.888810341782745,4.790148567852354,-167.77307413773536,1.0,0.0,-0.08271381957118666,180.0,-4.749640148877789,0.0
 5.488596628179208,5.881350119442174,4.788536881561682,-167.8093249552608,1.0,0.0,-0.09415805892065149,180.0,-5.406544833926452,0.0
 5.496196036608861,5.873920926747177,4.7869374740522295,-167.85041149764703,1.0,0.0,-0.10580408933988907,180.0,-6.074969855924158,0.0
 5.503763383940119,5.866521801535415,4.7853507504680595,-167.89638290457376,1.0,0.0,-0.11764471236912749,180.0,-6.754498745237095,0.0
 5.5112995314159905,5.859151781644543,4.78377711595324,-167.94728580324343,1.0,0.0,-0.12967218936878108,180.0,-7.444684067532678,0.0
 5.518805341946018,5.851809904912222,4.782216975651833,-168.00316419131028,1.0,0.0,-0.14187823942026948,180.0,-8.145047277768922,0.0
 5.52628168027227,5.844495209176109,4.780670734707907,-168.06405932044217,1.0,0.0,-0.15425403656370656,180.0,-8.85507857827361,0.0
 5.533729413136578,5.83720673227386,4.7791387982655245,-168.13000958018563,1.0,0.0,-0.16679020937786437,180.0,-9.574236934301828,0.0
 5.541149409448761,5.829943512043139,4.777621571468753,-168.2010503829301,1.0,0.0,-0.17947684275190975,180.0,-10.30195013630989,0.0
 5.5485425404555695,5.822704586321599,4.776119459461657,-168.27721404991348,1.0,0.0,-0.19230348009620732,180.0,-11.037614996865742,0.0
 5.555909679910036,5.815488992946901,4.774632867388302,-168.35852969884004,1.0,0.0,-0.2052591283303407,180.0,-11.780597624631378,0.0
 5.563251704240954,5.808295769756703,4.773162200392753,-168.4450231332329,1.0,0.0,-0.21833226495890137,180.0,-12.530233841586885,0.0
 5.57056949272217,5.801123954588662,4.771707863619076,-168.53671673410577,1.0,0.0,-0.2315108462998415,180.0,-13.285829679628772,0.0
 5.57786392764135,5.793972585280437,4.770270262211336,-168.63362935405112,1.0,0.0,-0.24478231856252097,180.0,-14.0466620242396,0.0
 5.585135894467925,5.786840699669688,4.768849801313598,-168.7357762143155,1.0,0.0,-0.25813363044140947,180.0,-14.811979379215186,0.0
 5.592386282019857,5.77972733559407,4.767446886069928,-168.84316880522607,1.0,0.0,-0.2715512485050069,180.0,-15.581002729159115,0.0
 5.599615982628877,5.772631530891243,4.766061921624392,-168.9558147901462,1.0,0.0,-0.2850211745181468,180.0,-16.352926578160634,0.0
 5.606825892303868,5.7655523233988655,4.764695313121052,-169.0737179136965,1.0,0.0,-0.2985289651047298,180.0,-17.12692008943134,0.0
 5.614016910892021,5.758488750954596,4.763347465703977,-169.19687791441743,1.0,0.0,-0.3120597537476054,180.0,-17.90212835394444,0.0
 5.621189942237407,5.751439851396092,4.76201878451723,-169.32529044224938,1.0,0.0,-0.3255982752431979,180.0,-18.677673830734186,0.0
 5.628345894336606,5.744404662561012,4.760709674704879,-169.45894698150659,1.0,0.0,-0.3391288924200813,180.0,-19.452657872086604,0.0
 5.635485679491027,5.737382222287014,4.759420541410987,-169.59783477939573,1.0,0.0,-0.3526356252522448,180.0,-20.22616244184596,0.0
 5.642610214455553,5.730371568411757,4.758151789779619,-169.74193678091083,1.0,0.0,-0.3661021824627899,180.0,-20.99725191067201,0.0
 5.64972042058315,5.723371738772899,4.7569038249548425,-169.8912315701088,1.0,0.0,-0.3795119949721124,180.0,-21.764975021952978,0.0
 5.656817223965071,5.716381771208098,4.755677052080721,-170.045693318452,1.0,0.0,-0.39284825222363556,180.0,-22.528366979442794,0.0
 5.663901555566303,5.709400703555012,4.754471876301321,-170.20529174056867,1.0,0.0,-0.40609394025245704,180.0,-23.28645163249467,0.0
 5.670974351355893,5.702427573651301,4.753288702760708,-170.36999205762945,1.0,0.0,-0.4192318819559328,180.0,-24.03824383025708,0.0
 5.678036552431818,5.695461419334621,4.752127936602945,-170.53975496907086,1.0,0.0,-0.43224477968809716,180.0,-24.782751843406984,0.0
 5.685089105140043,5.688501278442632,4.750989982972101,-170.71453663270134,1.0,0.0,-0.44511525874479035,180.0,-25.518979900390615,0.0
 5.692132961187447,5.681546188812991,4.749875247012238,-170.89428865359628,1.0,0.0,-0.4578259140452609,180.0,-26.245930856507965,0.0
 5.699169077748289,5.674595188283357,4.748784133867423,-171.07895808235045,1.0,0.0,-0.4703593568952257,180.0,-26.962608893390623,0.0
 5.706198417563913,5.667647314691388,4.7477170486817215,-171.26848742257786,1.0,0.0,-0.48269826416234285,180.0,-27.668022340678345,0.0
 5.713221949035389,5.660701605874743,4.7466743965991975,-171.4628146482411,1.0,0.0,-0.49482542822787773,180.0,-28.361186555741117,0.0
 5.720240646308815,5.65375709967108,4.745656582763918,-171.66187323099103,1.0,0.0,-0.5067238075699105,180.0,-29.04112682172821,0.0
 5.7272554893530225,5.646812833918056,4.744664012319948,-171.86559217747237,1.0,0.0,-0.5183765789980961,180.0,-29.706881341221436,0.0
 5.734267464029425,5.639867846453331,4.743697090411351,-172.07389607715191,1.0,0.0,-0.5297671891722626,180.0,-30.35750421024621,0.0
 5.741277562153811,5.632921175114562,4.742756222182194,-172.2867051604772,1.0,0.0,-0.5408794075665062,180.0,-30.992068417478514,0.0
 5.7482867815498455,5.625971857739408,4.741841812776543,-172.50393536755223,1.0,0.0,-0.5516973782177049,180.0,-31.60966884536454,0.0
 5.755296126094136,5.6190189321655275,4.740954267338463,-172.72549842742032,1.0,0.0,-0.5622056719575478,180.0,-32.20942523317166,0.0
 5.762306605752668,5.612061436230578,4.740093991012017,-172.95130194783047,1.0,0.0,-0.5723893378746617,180.0,-32.790485127159606,0.0
 5.769319236608498,5.605098407772218,4.739261388941273,-173.18124951561083,1.0,0.0,-0.5822339533594225,180.0,-33.35202673446732,0.0
 5.776335040880598,5.598128884628107,4.738456866270296,-173.41524080725767,1.0,0.0,-0.5917256735108091,180.0,-33.893261744417075,0.0
 5.783355046933759,5.591151904635901,4.73768082814315,-173.65317170986486,1.0,0.0,-0.6008512786856955,180.0,-34.41343804383559,0.0
 5.790380289279499,5.58416650563326,4.736933679703902,-173.8949344520729,1.0,0.0,-0.6095982202287373,180.0,-34.911842309065314,0.0
 5.797411808567954,5.577171725457842,4.736215826096616,-174.14041774466463,1.0,0.0,-0.6179546644936685,180.0,-35.38780250897391,0.0
 5.804450651570756,5.570166601947306,4.7355276724653566,-174.38950693073946,1.0,0.0,-0.6259095337120164,180.0,-35.8406902370604,0.0
 5.811497871154913,5.563150172939308,4.734869623954192,-174.64208414488775,1.0,0.0,-0.633452544711359,180.0,-36.26992288896834,0.0
 5.81855452624776,5.556121476271508,4.734242085707185,-174.89802848095934,1.0,0.0,-0.6405742447469286,180.0,-36.674965707185436,0.0
 5.8256216817930655,5.549079549781563,4.7336454628684015,-175.1572161682308,1.0,0.0,-0.6472660439714835,180.0,-37.05533359051227,0.0
 5.8327004086984,5.5420234313071335,4.733080160581909,-175.4195207551041,1.0,0.0,-0.6535202439058986,180.0,-37.410592722223086,0.0
 5.839791783773919,5.534952158685876,4.732546583991769,-175.68481329989484,1.0,0.0,-0.6593300640753093,180.0,-37.74036203795741,0.0
 5.846896889662717,5.52786476975545,4.73204513824205,-175.95296256845612,1.0,0.0,-0.6646896623727823,180.0,-38.04431437794229,0.0
 5.854016814762963,5.520760302353512,4.731576228476817,-176.2238352373173,1.0,0.0,-0.6695941536740174,180.0,-38.322177514914195,0.0
 5.861152653142024,5.513637794317722,4.731140259840133,-176.49729610239737,1.0,0.0,-0.6740396231390539,180.0,-38.573734877109864,0.0
 5.8683055044428265,5.506496283485737,4.730737637476065,-176.77320829208992,1.0,0.0,-0.6780231358122479,180.0,-38.79882606545943,0.0
 5.8754764737827445,5.499334807695217,4.730368766528679,-177.05143348423016,1.0,0.0,-0.6815427416590608,180.0,-38.99734710899021,0.0
 5.882666671645272,5.492152404783818,4.730034052142038,-177.33183212605746,1.0,0.0,-0.6845974770363862,180.0,-39.16925051009335,0.0
 5.889877213764825,5.4849481125892,4.729733899460211,-177.61426365665181,1.0,0.0,-0.6871873607409413,180.0,-39.31454498418566,0.0
 5.89710922100499,5.47772096894902,4.729468713627259,-177.89858673062122,1.0,0.0,-0.6893133873976078,180.0,-39.4332950440955,0.0
 5.904363819230569,5.470470011700939,4.729238899787252,-178.18465944287686,1.0,0.0,-0.6909775147775785,180.0,-39.52562024452232,0.0
 5.911642139173804,5.463194278682611,4.729044863084251,-178.4723395529713,1.0,0.0,-0.6921826491920872,180.0,-39.59169430364621,0.0
 5.918945316295136,5.455892807731698,4.728887008662324,-178.76148470900446,1.0,0.0,-0.6929326248073916,180.0,-39.631743893037815,0.0
 5.926274490638923,5.448564636685856,4.728765741665535,-179.05195266954485,1.0,0.0,-0.6932321807316411,180.0,-39.64604729329174,0.0
 5.9336308066844925,5.441208803382745,4.7286814672379505,-179.3436015233919,1.0,0.0,-0.6930869338447244,180.0,-39.63493280915101,0.0
 5.941015413192969,5.433824345660022,4.728634590523635,-179.63628990617738,1.0,0.0,-0.6925033481812878,180.0,-39.598776985665936,0.0
 5.948429463050273,5.426410301355346,4.728625516666654,-179.92987721303737,1.0,0.0,-0.6914887013075157,180.0,-39.53800266063549,0.0
 5.9558741131067325,5.418965708306375,4.728654650811074,179.7757761932228,1.0,0.0,-0.690051047769056,180.0,-39.45307684435397,0.0
 5.963350524013735,5.411489604350767,4.728722398100958,179.4808087791889,1.0,0.0,-0.688199179699211,180.0,-39.34450845243772,0.0
 5.970859860057827,5.40398102732618,4.728829163680373,179.1853576437299,1.0,0.0,-0.6859425849666988,180.0,-39.21284588343347,0.0
 5.978403288992719,5.396439015070274,4.728975352693384,178.88955832747334,1.0,0.0,-0.6832914040250166,180.0,-39.05867452589726,0.0
 5.985981981869602,5.388862605420705,4.729161370284057,178.59354462906342,1.0,0.0,-0.6802563834323567,180.0,-38.88261409956439,0.0
 5.993597112866194,5.381250836215133,4.729387621596455,178.2974484292053,1.0,0.0,-0.6768488297300616,180.0,-38.68531598931033,0.0
 6.001249859114942,5.373602745291215,4.729654511774647,178.00139952238646,1.0,0.0,-0.6730805602298459,180.0,-38.467460430591956,0.0
 6.008941400530772,5.365917370486611,4.729962445962695,177.70552545732278,1.0,0.0,-0.668963854809641,180.0,-38.22975373379495,0.0
 6.016672919638789,5.358193749638978,4.730311829304666,177.40995138583517,1.0,0.0,-0.6645114055320523,180.0,-37.97292540129005,0.0
 6.024445601402316,5.350430920585975,4.730703066944625,177.11479992106078,1.0,0.0,-0.659736267092219,180.0,-37.69772529101281,0.0
 6.032260633051633,5.342627921165258,4.731136564026636,176.82019100480426,1.0,0.0,-0.6546518067298468,180.0,-37.4049207474124,0.0
 6.040119203913774,5.334783789214488,4.7316127256947675,176.526241784518,1.0,0.0,-0.6492716544369895,180.0,-37.09529375799373,0.0
 6.048022505243748,5.326897562571323,4.732131957093083,176.23306650002465,1.0,0.0,-0.6436096542625259,180.0,-36.76963816872005,0.0
 6.0559717300574825,5.31896827907342,4.732694663365647,175.94077637990182,1.0,0.0,-0.6376798158287688,180.0,-36.4287569144092,0.0
 6.063968072966819,5.3109949765584386,4.733301249656526,175.64947954785333,1.0,0.0,-0.6314962670674497,180.0,-36.07345933587905,0.0
 6.07201273001685,5.302976692864036,4.733952121109785,175.35928093888793,1.0,0.0,-0.6250732085461583,180.0,-35.70455855602855,0.0
